COL_0,COL_1,COL_2,COL_3,Y
2.1211803886509775,0.8557694437270368,1.611409905352402,0.710486264256811,2
2.097810056345244,0.763179674332251,-1.463707551157126,-0.645388419001161,2
-1.601194229870785,-0.44495172373701797,1.4164856679116151,1.1185304866131371,2
1.7888100575215955,2.6404966849427414,1.6989981138146233,-0.39124351486029485,0
0.7221880100447675,0.29971439882132855,0.7141874157690251,-0.4021549366286795,0
-0.9637944754923952,-1.1246422224908474,-0.41862038200696894,-1.406486992708842,0
2.5934726608426577,0.6950768496001765,-0.8669390864202615,0.8970272693580479,1
-1.8540031114759559,-1.7194721949919063,-1.710573954178966,0.957859441550305,0
-2.324044988645456,-1.3273968896289676,-0.3928266332300956,2.543674053558834,0
-0.9949111802363297,-1.1848118734652986,-1.6471290498695144,1.5216136837093628,1
-1.1823844494507645,-0.9905498739780927,-1.106088120663044,-0.1865775993608343,0
2.6494669365781727,0.5719100471716703,-0.2940295885306692,-0.05191638474373539,2
1.7120890719970823,-0.5125244916664324,1.3698594284341123,-1.6924333619553376,0
2.6417942783267745,0.9386260637367603,3.16049730549616,-1.7140122017769532,0
2.149355898654539,-1.3136284604926152,1.0302848801683242,0.8458441326609447,1
-0.22263154543491326,1.6222099954486806,-2.0095055892169498,1.4450357807531582,2
-1.821473564103075,1.4655101322542436,0.6277069403599269,-1.9634364938485698,0
-2.3929403752913743,-1.2745184088781905,-0.8908952656679311,1.8825422956659774,0
0.057095823246894106,-1.1433128059858966,-1.4059396066238858,1.3605460509816543,1
-0.18784601633693676,-1.1191957733479057,-1.4303050147402556,1.0531953644134333,1
0.15827034103199433,-1.367781892583779,1.2986822052873608,1.0476393439874045,2
-0.3127755385692972,-0.45809080839951677,-0.7781646434318181,-2.553213136470322,0
1.8050269349880868,2.2887657206716883,-0.14967253105494382,0.3211998501091443,2
2.0302374163842805,0.9937690713830174,1.5322222417747433,-2.2442864778017535,0
0.3299465942385005,-0.47363066001821064,0.1975405068111049,0.9797529066929062,1
0.03972774183047245,-0.2752153005936173,-0.24422454544884387,0.14158456351595117,0
0.2531086302134722,-1.4121054556432684,0.3934495453755642,0.9680105939884509,1
-0.3243278212713868,-1.5785836963274702,-0.9052637165964605,0.6564444359461816,1
-1.0929790449835477,-1.3710415763424262,-1.464256496408955,-1.058581328489367,0
-2.0965507855362957,-0.5260261410014988,-1.1820487747762933,-2.368394819977248,0
0.3288436604786066,0.42714978494494094,-5.191123837456855,-1.0265007677588671,2
0.6311592120240446,-0.2690692476402441,1.0921738427701646,0.7318220102748201,1
-1.4170437406168088,1.5371300099782474,0.8543257507182787,-2.177889221877017,0
1.3569633865251727,0.06712175561548928,1.6997271122378217,-0.7725250344730127,0
-0.6405462147605081,-1.8345825463634076,-0.20909372973295914,0.40169781394193615,2
1.194043123564648,1.0582003083564895,3.698283158994994,-2.0649081797584863,0
0.9503850828198894,1.1362668574839976,3.8732754712968127,-1.968630370112438,0
-0.9538532542154985,-0.6420050281680488,-0.15192269474863185,-1.0164608203869534,0
2.0775102710290145,1.2033522230291636,0.5268009224253877,1.6209638154127082,0
-1.8873499435688605,-1.685124046491255,-0.6181035247532161,0.8628643680570898,0
1.3138426780945123,1.2746944364935096,1.1540363729323913,1.9522089463166803,2
0.45159493796528016,1.8955277827914911,-1.5267886296146345,-0.6175795430228732,0
0.979491675270299,1.1587451475082402,-0.7788972145796185,1.4713153000645967,2
0.6377849706130709,-1.2027375611854012,0.8404087290750369,1.1362230556388988,1
0.2125072790930913,0.13541812222252547,-1.93118125718772,-3.2953479782941733,0
-1.0259789961587453,-3.3384417290003,0.23883187044813958,-0.3589109486912063,2
1.6090918222401975,1.80132280389586,-1.9761473087163177,-0.6906887600895095,2
0.6862869063772293,1.9328586544666713,-2.6237678299369493,-0.1958330280878524,2
2.3858259993482687,0.5385465072500206,2.0256583215720063,0.009144697916571243,0
-0.2350851492319206,-0.37800714420803905,-0.9661725341694393,-2.4992983127555854,0
2.2239814752094595,0.18591905125274266,-0.7548488294621554,0.31757102688066785,2
2.051678277276009,2.0900933537783803,3.0195679510724283,2.0853417266403724,1
0.5511883624268543,0.25014870117408194,0.8360712496620977,0.8062903130763165,1
1.2225902307386471,-1.189619245174986,0.7833446041605421,-0.31680258399002303,1
-1.8232447942476415,-1.3355213022480428,-1.801725288658862,1.326507937030734,1
-0.7762574476229582,-0.7118028267274414,-1.3659406468881268,-1.4586883708137224,0
-0.424859624152766,0.11797788493991801,-1.4148484475775938,-1.3373946705794213,0
-2.717001308226479,-2.2253065294648704,0.8689165497021345,0.1995264607209628,2
-0.11649524685897661,-1.2978984647287497,-1.7062339666604533,-3.932235731744696,0
-0.7226744800713858,-0.32183348897193076,1.6132513090944363,1.2709635622358133,2
-2.2789513542703848,-1.356998230507138,-0.6876169296012462,1.1632949062222488,1
-0.6269105856849735,-0.868112908895301,0.5287742500102852,1.2920556219421844,1
-1.8265445469905106,-1.5002496960643275,0.2773344041569078,0.9175548128106915,2
0.5366893264337781,-2.2243445554419226,0.8180077466388662,1.685554113486815,1
1.7626964010399209,0.07925598577028037,0.8559850718509315,0.38110903656956185,1
-0.4820528749641422,0.2899718347257981,0.19177674669166755,4.083904381162256,2
-0.09738751937824386,0.31976103891405594,0.6670247723548499,0.06295303643512762,0
0.8731959840087176,0.81683375864033,-3.128825410078936,-0.0516881832095617,2
0.6159285104074418,0.7221627717773734,-0.2675101792177861,2.2652549692713904,2
-0.9339638910966439,-0.22923497195389686,-1.2895501917277667,-0.18413147203391456,0
1.8140517409157961,1.0377884587817316,2.892417863861084,3.1068538225420896,2
-0.7833055814410421,-0.9508830300317715,-1.2859932524077875,-1.5981306967507098,0
1.3849137840811756,0.7023375949439452,-1.8488014218622162,0.615497381317852,1
-0.7295798014285153,-1.0829775445334584,0.943354778441309,0.9198390590798434,2
1.3739665259616611,0.542740469020197,3.723449801129016,-1.2856700939255876,0
0.2553591167255378,-0.9429776126975704,0.9977721447326449,1.2546463534827854,2
-0.8814628313340871,-0.8103443283233016,1.0901240812262483,0.8382416027745663,2
-2.0960670616362336,-1.1904799862472568,0.280758517394073,1.9200578024241102,0
0.46265677761157886,1.2451279854327781,1.1670878994072877,-2.8323708096331,0
-0.07144861082992704,0.5434198221164608,2.3780044959487405,-1.1001525024023382,0
0.17272564238331678,0.36382565249426924,-0.4508389155124899,-0.5545393666305931,0
1.149968442207963,-0.35262826328202745,0.9972098891185175,3.6968898235424184,2
0.3338825471387935,-0.39358363795653806,-0.8972917772578952,2.193445785411794,2
-1.2607733465599853,-1.9803507820658988,1.0349364027953267,0.3060920808061337,2
1.0790023925661403,-0.8112385190672406,1.2946731989162454,0.5182889459281959,1
-1.1974343162855345,-0.5502342276102493,1.306796999906645,0.8696577123901443,2
-1.0481095750562106,-0.45741682983674836,-0.4868982971272833,-0.21987840273231374,0
0.5169015340418834,0.08783392884270613,1.002410897057594,0.42618051466607887,1
0.02083053087749165,1.6442481656322636,2.5844016382262485,3.4923335312937884,2
0.9539467366050858,-0.45495658340181633,0.868083768731968,0.906760648920282,1
-1.425102756390381,-2.9177379222060056,0.7802374690191232,-0.6759357037927298,2
-1.1691895554478324,-0.9609716487788162,0.12448469192179923,-0.6958114421112784,0
1.7646054802318831,-0.81377522550427,0.8947338878341633,0.5760958387034663,1
-2.120352232588786,-1.3571855921318068,-1.1428052207655923,1.3011143760192867,1
-1.674095461868779,-1.3839445321074733,-1.9808051507128257,1.2538431061287105,1
-0.6028454217158928,-0.7541429602552872,-2.076553270891388,-1.4639409723598036,0
0.68755278342818,1.3329121127844668,-1.199058189042467,0.8792740121737483,2
0.3441737760918744,0.22780892650067375,-3.705960955859908,0.33811508320934935,2
1.1124698901359347,-0.25937039596139366,1.5536416428501287,0.3157862902935471,1
-0.004187944078525518,-0.704781212179536,2.371223004295503,1.9298864610794615,2
-2.0208266629694918,-0.9754132015097423,-1.1083021366960288,1.3594756716144292,1
-0.4204764860205987,-1.001933513147021,-0.7620330836377139,-2.72845465692082,0
-0.32734041043712025,-0.647300014171738,-0.71148617947531,-2.6640628680453666,0
2.283488401843504,1.8135269186660983,0.8787456015711008,0.383545648003194,2
0.03570073373495519,-1.5436444884408962,1.0684059410293938,1.3930356121676821,1
-0.8837185360401354,2.987196551673715,-3.607528583586365,0.05197726442150841,2
0.18777494574705034,0.1841785785293346,-1.6558592355290864,-3.2619432575515623,0
2.293623447885647,1.261392686120118,0.46620096164165914,0.06268398237637296,0
1.938043910816061,-2.5081812487332873,1.4493520088580212,1.1622356054454759,1
-1.1791306237858215,-0.6102037184851523,-0.8896667847832964,-0.1387417291051526,0
-1.117096075447634,-1.101700878612501,-0.23543124823371298,-0.6382399885350967,0
-1.694897342341425,-1.3494228256750533,0.5565061877972388,0.15411630081101602,0
1.866035327983134,1.6553733402928388,0.988008165394763,0.2073401119181133,0
0.9055212886214545,0.6754399930328832,-0.20671598182932338,0.6430711143541447,1
-2.244411628551622,-1.8003855367297619,-1.9086987866055825,1.1615599495452371,1
-0.5387703584963082,-0.0867525244242886,2.7409047313714776,-3.908275664191534,0
-1.1245168500187692,-0.04093465392856843,1.008170609608941,1.588140021370689,2
2.5461240732682304,1.2547936194152673,-0.48100904933947486,-0.17986847772048087,2
1.8486520500623982,2.4636908024037085,-1.389278228716437,0.9312084416386568,0
-0.13076175735771456,0.01439768959787191,-2.004754202813212,-2.12612122875728,0
1.8348138446462068,0.5873169156770811,0.4315585247540925,0.9897887163689025,2
-0.2587494663437694,0.05957533228422385,-1.45348141129821,-1.9123983818661086,0
0.7444869808153621,1.1560668541764536,0.48910573077605424,2.5248853245359424,2
0.690850252723268,-1.6308312193545755,0.7610878767449138,1.638569224065582,1
2.2955033677172354,2.1687050914360846,0.897684896993616,0.028232450932494046,2
0.9656745611089761,1.4861066226460427,-0.1274063253903447,1.4944388578388885,2
2.6929403937720857,0.5726466648547008,-1.29066583398295,-0.9809435222023928,2
0.6936008748649047,0.7679839535303057,0.31715660094281595,2.718267439821936,2
0.9454047839510629,0.5508502458635602,-3.036898110124937,-0.11635588850452638,2
-0.763351779943665,-1.3556442978992198,-1.0964390991839572,-1.9504562472936415,0
-0.7681952920441331,2.098424558855855,-3.188611970732371,0.9134619336161471,2
-0.24696571461939976,-0.33308190943761173,-0.8725388827523011,-2.7181294444375723,0
2.3868435394512035,-0.8695415821605124,1.911900042767579,0.13470258559646053,1
0.790672696351086,-0.0318987243991371,1.1245552370931984,2.45978760125172,2
0.47777012204183555,0.7861024206646172,-1.937384028878709,0.21315308085459106,2
-0.9823816646904551,0.3598791334115852,-1.2350400062860778,0.6086074703082403,0
-0.11960315108229058,-0.12682327417670636,1.775909406865521,2.1046980854002366,2
-4.003712522259631,-2.1858713244938697,-0.20496472967337231,-0.5038046873532771,2
1.6559508040528128,0.7599893955066503,-3.3897239409710056,-1.325506738494616,2
2.3048518985446993,-0.19654119016463312,1.0822583123483742,0.6307372822124895,1
-1.312288991481335,-0.8543751714186711,-1.4489098353415277,0.43867308688919593,0
0.9236345815684444,-2.3375982846055345,0.9041195622359021,1.9449898263542715,1
2.8254744212686247,1.2826022751536987,-0.0131687108270091,-0.4883004707563132,0
-0.20055486016252044,-1.0511465475737785,-3.0911084599402354,-3.6066946227408714,0
2.038781170193259,-1.0894260294500548,-1.6566990874325935,0.7903515649397115,2
0.8372828628014559,0.38978002330599626,1.2006805795928082,0.41946483522814193,1
0.35365902056917764,1.4852895555150671,2.5803431225772155,2.6807116129088557,2
-1.9696033735576102,-2.072445638849108,0.7834044181156044,0.3686967170995685,0
0.861183355635628,0.853139070006665,0.9662954312442953,-1.4708653715508646,0
-0.8991096553261022,0.2987420286168416,1.2613163994280268,1.8848169793204854,2
1.0153796717781,2.6042277001670397,-0.24536388135426002,-2.3963076663505696,0
0.09237977574319745,-1.513833213994983,0.7690370245422515,1.3136654103603473,1
-0.8377307125846805,-2.233289529875223,0.43125317997706736,2.1141382149051413,1
0.09650542033635023,-2.2826120537550114,0.41077158085296905,1.883854383861471,1
-1.80030098127978,-1.884878473637655,0.23696595593276015,0.16907512713317696,0
1.6499722953463447,1.7686776013670609,0.11335009306891242,0.6499583712599581,0
1.6622698814431196,1.4416417181643446,0.7305682793144526,-1.2033559983954758,0
-1.5496348024708249,1.4289335731684378,2.620476066453161,2.3785611626146492,2
1.6805318345434173,0.9969121949858256,0.4530408147866922,1.0489275153291677,0
1.169084285456476,-1.0475866580253255,1.0264663812804788,1.5508051007040713,2
-1.897031812748881,-2.840494520587285,0.12183140173160167,-0.42100070538038814,2
2.276079011592328,-0.0536874722853975,-2.765846565014912,-0.5657454582426482,2
-1.8370847228247014,-0.8963470627467403,-1.8516294543244352,2.1616902715822004,1
-0.7753305009150739,-3.5296796903521646,-0.29070733686012673,-0.20410017936484115,2
0.8788366290029557,0.2488708431863127,2.513343269877949,2.7179613549560955,2
-1.9705898534899533,-0.9300188595723842,-2.6976654940162925,0.9423023133305986,1
1.2339678625916228,-1.0151771703844235,1.3464120177910233,0.16028311630341197,1
0.6101872183236795,1.4235609723638563,0.6705235877158672,-1.64546117983348,0
1.093527682499443,0.6473695037908922,-0.5130288927209881,-1.1806473855251998,0
-3.483446581848423,-0.632436034552173,-2.2666700775624617,1.2848695165217463,1
-0.20473742510939474,1.2617105973579772,-0.695553633650948,-0.8804009121991465,0
-0.16062812828631579,1.7480639484202563,-2.1666835884350797,0.9434374475897316,2
-1.8791352565341857,-1.3317944661322587,-2.546143179251473,1.3523733531097364,1
1.2037855693437467,2.5201048059400772,-1.6881383472398244,-0.41915040142933435,2
1.5003756355033544,0.056630458025431984,2.3146520971854,-1.736220169405641,0
-2.570698781606886,-1.8403459396207542,0.034562118731976677,2.709150549840257,0
0.2800816792709362,0.8832107680323941,-2.714321180751866,0.44816923382890783,2
1.1751523546143718,-4.6850950420968775,0.9897834180509718,2.632062502547659,1
-0.7862174170473528,-0.016648915632071493,-0.759551336777782,-0.7828691364752296,0
1.092534965573887,0.7924255583149666,-0.6407483914978989,1.464071978798102,2
0.9514196914716206,1.0991909421142194,-0.9430447647183168,1.291928083328683,2
0.7210651181885127,-1.1221727402964792,0.7635345958495244,1.3776341836431332,1
-0.5057154244993579,-1.6468714369610282,0.9515459609450859,0.9807190750590978,2
-1.047027484499539,-3.3247002930939393,0.1360465398212144,-0.08554179532257677,2
-0.8991568627566804,-2.096432895368001,0.6134890829679471,1.967035991442012,1
0.00179464428103282,-0.8250956277240398,0.2279407622351819,1.1335453576288175,1
-1.740884648957651,-0.03928580949064264,1.492213270232121,2.0437456446835114,2
-0.05795281218341297,0.3067887583779023,1.5250926392255568,-0.31089721987394947,0
-2.428354400959309,-1.816428951611325,0.9736425541874449,1.787963682711181,1
-0.9111598573393975,-1.23307510280765,0.5750548524733291,1.3017744104165656,2
-0.6054108180688,-0.6599961254589016,-1.3720272014473194,-1.60951204297635,0
-2.609823539500989,-1.0391888968759098,1.3300225869088464,0.7905136486396466,2
1.5429460903580248,1.8950481815080915,0.5478413217072938,-1.286656385649742,0
0.8570287564945183,-1.401779405786022,0.5671377230646821,-0.074513611201944,1
0.3007648550587181,-1.491296435525888,0.7668772722475534,1.1553040170780322,2
1.7696235242566045,-3.343775235051838,1.4259598245585452,1.7692841213082016,1
-0.7200841893726757,-0.588120696643136,-2.02662326138534,0.5967597014781837,1
-0.8558654715110939,-0.7150930004511569,-1.396421467505041,1.4132075582384918,1
3.0656859824564195,0.6061654329569138,2.2691670156593178,1.1586319971044956,2
1.087402650659779,0.4750318230314454,2.4302613140702016,-2.2310895417117793,0
0.1530124751216715,0.9707370875501076,1.5413765471585783,-1.3156574539773493,0
-2.473393924549031,0.32851548760104476,1.2575874778384006,1.4658381921413945,2
0.5786274815114281,0.7673899354864546,-0.21503998895302145,0.3213514995115454,0
-1.2569332632378551,-2.34646203167419,0.7342690437475364,2.0998982881730766,1
2.041176362587616,2.4479410582318506,1.243580257148303,-1.658875653588336,0
0.7355359735278217,1.0641593860869174,-1.107327479416333,1.1970319593820742,2
1.5538938786337513,1.888624991462213,-0.6436905690757704,-0.4381298864859322,0
-2.7967296180330155,0.2618071327138618,1.7357410020705626,1.1750537308387947,2
1.6467562445545947,0.9108337546550781,2.741963255234169,-2.2124834521761145,1
-0.6053317589302538,-4.107094466933097,0.9388022404904334,2.4861746409728016,1
-1.1485389584237686,-0.5827057719012612,-1.5021227765285765,0.9650184209435217,1
1.429872765150257,0.9411561038338705,-0.5002229430898351,0.8259434532098628,0
-0.7229876409775557,1.4511448016340105,-3.917514619017141,0.9105477856751855,2
-1.1033501668366,-1.0675783125580605,0.6811280154221608,1.0544454513997632,1
-1.588113480465283,-0.8098802008929629,0.6235505685295999,0.9034164375901439,2
2.145796409220732,0.5844734812283326,1.7081877235207505,1.9561299235696652,2
-0.70791945569486,-0.8264441191196861,1.2079107344513935,1.4555020619510097,2
0.9251792395872653,-0.07671751952585981,0.22987643028361626,0.32095935855093716,0
-0.14039141922941667,-0.9003404259158289,0.2815854506602693,1.1229367787789142,1
0.8905536429290318,-0.8771306467732265,1.3658031919982876,0.7433954420277544,1
1.815605125317533,-0.10620782213392599,-2.6084110481134193,-1.1240851532648386,2
-1.7070637661051993,-1.2115976449202717,1.0070815090469871,0.9552634892139393,2
-0.5130765899646645,0.1386722054664411,1.0812186726188249,2.0631087485992152,2
0.1751086470477643,-0.1670597600818634,-3.450210834579229,-3.0581161917600634,0
0.3545619621809992,-0.26837571625058887,2.0435662478706327,-1.6991015964886653,0
1.5502546001047721,-0.37325331196816725,0.2861323259070936,0.9670653284882982,1
1.6129732531252974,0.654624178717547,0.32483472547406333,1.27593916167692,2
0.8882669081503323,-1.9760562714331296,0.3451857191945732,1.3836426571163338,1
1.5692415421304973,0.6469045797735198,2.2756495297844257,-0.20019593238290168,0
0.2597498461847987,1.863766131986817,-1.2128955749670718,1.5722772020297502,2
0.7297360793550229,-1.086696321268907,1.7180910382275072,1.9373356350730657,2
1.125794096456501,-2.0332031788872964,1.6600347601429393,1.1956721640548658,1
-1.4541150998164145,-3.5034228117520216,-0.2025954640956984,-0.9024518993735713,2
-0.814688541090856,-0.7314730978693662,-1.973775265741893,-1.1092230921208537,0
0.024128234100821322,0.7481407482521393,2.73594733303268,-3.6803864634145356,0
2.0024956855121028,1.5063045047792012,1.2973882545537334,-0.4428991446678918,1
0.41223828011869135,1.2940532130993294,-2.4663926114267607,0.7100341156202974,2
-1.5218160966318077,-0.6555933610161098,0.21801740118350654,0.46840109200201185,0
-2.737103438152368,-0.6568556135550452,1.13067298072281,0.5982965057601961,2
-1.1555515212141847,-0.8399940079208386,-0.6208072312428072,-0.44261824610552003,0
-0.23176376348803096,1.0443013952630276,-0.5953353322159445,-0.4308019413430083,0
2.799753903583979,1.345343040537529,0.04643433013429843,0.7397162985750376,0
1.7433624420768692,1.7823307766146081,0.9885722622180136,-1.0128841633345775,0
-2.1022808919176157,-1.2593628884126176,2.3443362074041403,0.7353307023993809,2
0.984552175083761,1.2480622734673652,-0.03418244850224528,-1.5716834163008335,0
0.29360726787570257,-0.16882012914893418,1.201948233162925,0.6741273027400673,1
-0.737352654427666,-1.256464093327387,-0.11442615308230286,0.9932702846445132,1
0.4796443310023415,1.4372063265844106,0.3775722413275413,-1.0860730435758712,0
-1.231404821989564,-0.5849389601783265,1.5835619815733186,1.181408722818016,2
0.6899037576655334,-1.0642055026941364,-0.6430532882884155,0.6529108589967874,1
3.277334165040008,-0.7271652019773345,1.5340658744616897,0.157911091306571,1
-0.10395724952516505,-0.7056469676681009,-0.5392886670661903,0.8503308799729332,1
-2.2711868588415602,-0.5963642221008049,-3.0801298724964608,0.7149433722355685,1
0.7996943795507232,2.0079723547772077,-1.9858709063540958,-0.0028160026094161683,2
-3.0253903037332037,-1.0276945690783057,-3.8025434719064695,1.5708533258945703,1
-0.17775213666272927,-0.3639000111228563,0.34340571332248526,0.2734568700156206,1
-0.7158210337454818,-0.08030764036227023,0.976715817005968,2.0434891712673267,2
1.5362863578966084,1.8774786351553312,-1.1177440373733258,0.14493280451766388,0
0.6098726551540223,0.17848254452045076,2.7776027072090796,2.2231016423209544,2
-0.3689994057470223,2.8813241026815866,-1.4588853556094759,1.2323427219137415,2
0.9753165384986906,0.4156565807410191,-1.6327459279763925,0.05557777997221247,1
-0.5738890245211508,-1.0112866521673207,1.6546086756927498,1.3428897571748404,2
-2.8973266625260568,-2.6733222363174023,-0.5152538862572811,2.2345349055507664,1
0.31012686985195437,1.2786476211169482,-1.8119784060869097,0.9978019083558148,2
-1.491279142497805,-1.5899772914579997,0.8620348254827648,-1.1226571766852178,0
-0.9214196654124172,-1.3019786238546325,-0.20409856411815053,2.013932508602097,1
-2.321737915680192,-2.0289993432689353,0.23644635071126596,-0.38791892861272403,2
-1.145082312448687,-0.24348401388387264,0.6123916217533073,1.3495340151887445,2
-1.280606590679069,-2.844458606139761,-0.87186115367531,0.13132130704309009,2
1.387322177636001,0.2386999885866301,0.5912253949213625,0.541671234969259,1
0.5853849865218164,0.25434965020713673,2.1875078226879965,2.1794506157075046,2
0.07393430932949485,1.0255341300222918,0.15118583614634085,-1.3610818570304244,0
-1.5213448306385409,-0.37568895974620564,-2.5000441234288067,1.7111959843651199,1
0.28841465740215755,0.08180058759460573,-0.765772954675826,1.0468422794655055,1
1.5350027815265785,2.0217300463874057,-2.577738101739512,2.0385462677494144,0
-0.8478042639954853,0.24111287282713822,1.9733092993080947,-1.5372894608086127,0
0.1730069609607574,-0.10758934756816907,-1.9696295039824028,-2.9570295861561213,0
2.184678836823975,0.5565883816641619,1.1592251489206384,0.16962374569056826,1
-2.788714192301777,-1.159323978474,-3.941027384413493,1.1296401622832588,1
-1.6589237364844565,-2.7077412223043265,-0.5316542835881797,-0.3520698252691641,2
-0.97393227527874,-0.928557403751324,-0.892326581176493,-1.1612739397188325,0
-0.5638570375224881,-0.5488258089503976,-1.1249426064040968,1.2832336718742154,1
-0.5046878224513531,-0.52088911928537,-1.5061293500612678,1.0530535449010754,1
-0.14760682043399376,-0.36893349929442154,0.5208935945724005,0.9807569453798473,1
0.9762222101520286,-0.8195028608293244,0.9222656124748769,0.11983783558455419,1
-2.826998032452122,1.0311796793405472,1.8624113714286936,1.3055432519832737,2
-0.49271783683604675,0.21628220592515102,-0.9844691801352807,-1.5337090981143837,0
0.6066672484344813,1.5347809957878216,2.0942805729867935,3.311600056633887,2
